eval_id,Level,Patch,TrueLabel,PredictedProb
StyleGAN1mlp,1,CLS,0,0.00010695639
StyleGAN1mlp,1,CLS,0,0.0051873084
StyleGAN1mlp,1,CLS,0,0.5891167
StyleGAN1mlp,1,CLS,0,0.0015626344
StyleGAN1mlp,1,CLS,0,0.00022384601
StyleGAN1mlp,1,CLS,0,0.014807151
StyleGAN1mlp,1,CLS,0,0.007883029
StyleGAN1mlp,1,CLS,0,0.1823607
StyleGAN1mlp,1,CLS,0,0.1449562
StyleGAN1mlp,1,CLS,0,0.7266965
StyleGAN1mlp,1,CLS,0,0.05707512
StyleGAN1mlp,1,CLS,0,0.0061760675
StyleGAN1mlp,1,CLS,0,0.003032609
StyleGAN1mlp,1,CLS,0,0.071430095
StyleGAN1mlp,1,CLS,0,0.59952855
StyleGAN1mlp,1,CLS,0,0.0052393214
StyleGAN1mlp,1,CLS,0,0.059833672
StyleGAN1mlp,1,CLS,0,0.005549723
StyleGAN1mlp,1,CLS,0,0.06879701
StyleGAN1mlp,1,CLS,0,0.0021087464
StyleGAN1mlp,1,CLS,0,0.30790147
StyleGAN1mlp,1,CLS,0,0.103181995
StyleGAN1mlp,1,CLS,0,0.06847354
StyleGAN1mlp,1,CLS,0,0.41986385
StyleGAN1mlp,1,CLS,0,0.16249582
StyleGAN1mlp,1,CLS,0,0.012009128
StyleGAN1mlp,1,CLS,0,0.0024131567
StyleGAN1mlp,1,CLS,0,0.12821433
StyleGAN1mlp,1,CLS,0,0.013705969
StyleGAN1mlp,1,CLS,0,0.025121972
StyleGAN1mlp,1,CLS,0,0.07592576
StyleGAN1mlp,1,CLS,0,0.22929563
StyleGAN1mlp,1,CLS,0,0.010921791
StyleGAN1mlp,1,CLS,0,0.0007840165
StyleGAN1mlp,1,CLS,0,0.0065841805
StyleGAN1mlp,1,CLS,0,0.03634609
StyleGAN1mlp,1,CLS,0,0.018256474
StyleGAN1mlp,1,CLS,0,0.010752201
StyleGAN1mlp,1,CLS,0,0.011831823
StyleGAN1mlp,1,CLS,0,0.0009970104
StyleGAN1mlp,1,CLS,0,0.02187139
StyleGAN1mlp,1,CLS,0,0.035911042
StyleGAN1mlp,1,CLS,0,0.0009612266
StyleGAN1mlp,1,CLS,0,0.12122417
StyleGAN1mlp,1,CLS,0,0.009029443
StyleGAN1mlp,1,CLS,0,0.01030439
StyleGAN1mlp,1,CLS,0,0.005538268
StyleGAN1mlp,1,CLS,0,0.6154333
StyleGAN1mlp,1,CLS,0,0.067393124
StyleGAN1mlp,1,CLS,0,0.24986477
StyleGAN1mlp,1,CLS,0,0.0066385274
StyleGAN1mlp,1,CLS,0,0.061610207
StyleGAN1mlp,1,CLS,0,0.5890855
StyleGAN1mlp,1,CLS,0,0.03271434
StyleGAN1mlp,1,CLS,0,0.0011483097
StyleGAN1mlp,1,CLS,0,0.005585002
StyleGAN1mlp,1,CLS,0,0.021748785
StyleGAN1mlp,1,CLS,0,0.06295798
StyleGAN1mlp,1,CLS,0,0.7935981
StyleGAN1mlp,1,CLS,0,0.051324945
StyleGAN1mlp,1,CLS,0,0.76836795
StyleGAN1mlp,1,CLS,0,0.026863404
StyleGAN1mlp,1,CLS,0,0.0066194297
StyleGAN1mlp,1,CLS,0,0.098138146
StyleGAN1mlp,1,CLS,0,0.67959976
StyleGAN1mlp,1,CLS,0,0.12926474
StyleGAN1mlp,1,CLS,0,0.0089185545
StyleGAN1mlp,1,CLS,0,0.01714584
StyleGAN1mlp,1,CLS,0,0.60814494
StyleGAN1mlp,1,CLS,0,0.0026033164
StyleGAN1mlp,1,CLS,0,0.0074267243
StyleGAN1mlp,1,CLS,0,0.027210439
StyleGAN1mlp,1,CLS,0,0.22009265
StyleGAN1mlp,1,CLS,0,0.033355065
StyleGAN1mlp,1,CLS,0,0.050039146
StyleGAN1mlp,1,CLS,0,0.6171666
StyleGAN1mlp,1,CLS,0,0.004040084
StyleGAN1mlp,1,CLS,0,0.024729274
StyleGAN1mlp,1,CLS,0,0.7735788
StyleGAN1mlp,1,CLS,0,0.0081446385
StyleGAN1mlp,1,CLS,0,0.28696558
StyleGAN1mlp,1,CLS,0,0.0033202716
StyleGAN1mlp,1,CLS,0,0.100408524
StyleGAN1mlp,1,CLS,0,0.08874422
StyleGAN1mlp,1,CLS,0,0.0039827144
StyleGAN1mlp,1,CLS,0,0.0067966813
StyleGAN1mlp,1,CLS,0,0.002949801
StyleGAN1mlp,1,CLS,0,0.2612047
StyleGAN1mlp,1,CLS,0,0.0023189622
StyleGAN1mlp,1,CLS,0,0.015803523
StyleGAN1mlp,1,CLS,0,0.54736376
StyleGAN1mlp,1,CLS,0,0.01875771
StyleGAN1mlp,1,CLS,0,0.024574406
StyleGAN1mlp,1,CLS,0,0.004301989
StyleGAN1mlp,1,CLS,0,0.14804988
StyleGAN1mlp,1,CLS,0,0.04627075
StyleGAN1mlp,1,CLS,0,0.10835826
StyleGAN1mlp,1,CLS,0,0.04947534
StyleGAN1mlp,1,CLS,0,0.010930969
StyleGAN1mlp,1,CLS,0,0.008062778
StyleGAN1mlp,1,CLS,0,0.00069130067
StyleGAN1mlp,1,CLS,0,0.007746808
StyleGAN1mlp,1,CLS,0,2.600577e-05
StyleGAN1mlp,1,CLS,0,0.00034554407
StyleGAN1mlp,1,CLS,0,0.14825617
StyleGAN1mlp,1,CLS,0,0.05739064
StyleGAN1mlp,1,CLS,0,0.64392936
StyleGAN1mlp,1,CLS,0,0.0015204049
StyleGAN1mlp,1,CLS,0,0.0002799594
StyleGAN1mlp,1,CLS,0,0.02930035
StyleGAN1mlp,1,CLS,0,0.095689416
StyleGAN1mlp,1,CLS,0,0.8495439
StyleGAN1mlp,1,CLS,0,0.95728314
StyleGAN1mlp,1,CLS,0,0.0038611987
StyleGAN1mlp,1,CLS,0,0.0018512944
StyleGAN1mlp,1,CLS,0,0.006372245
StyleGAN1mlp,1,CLS,0,0.016170932
StyleGAN1mlp,1,CLS,0,0.45211712
StyleGAN1mlp,1,CLS,0,0.15607679
StyleGAN1mlp,1,CLS,0,0.0017793654
StyleGAN1mlp,1,CLS,0,0.004090321
StyleGAN1mlp,1,CLS,0,0.43103155
StyleGAN1mlp,1,CLS,0,0.02481146
StyleGAN1mlp,1,CLS,0,0.22174385
StyleGAN1mlp,1,CLS,0,0.00028601568
StyleGAN1mlp,1,CLS,0,0.017039053
StyleGAN1mlp,1,CLS,0,0.5097714
StyleGAN1mlp,1,CLS,0,0.0005453889
StyleGAN1mlp,1,CLS,0,0.0008256413
StyleGAN1mlp,1,CLS,0,0.0064197117
StyleGAN1mlp,1,CLS,0,0.053453874
StyleGAN1mlp,1,CLS,0,0.0042984798
StyleGAN1mlp,1,CLS,0,0.009921701
StyleGAN1mlp,1,CLS,0,0.08218328
StyleGAN1mlp,1,CLS,0,0.53572613
StyleGAN1mlp,1,CLS,0,0.20163046
StyleGAN1mlp,1,CLS,0,0.008215402
StyleGAN1mlp,1,CLS,0,0.0004140198
StyleGAN1mlp,1,CLS,0,0.14780015
StyleGAN1mlp,1,CLS,0,0.02818668
StyleGAN1mlp,1,CLS,0,0.0006406085
StyleGAN1mlp,1,CLS,0,0.28099915
StyleGAN1mlp,1,CLS,0,0.0078024035
StyleGAN1mlp,1,CLS,0,0.069687285
StyleGAN1mlp,1,CLS,0,0.030646253
StyleGAN1mlp,1,CLS,0,0.00079958554
StyleGAN1mlp,1,CLS,0,0.00031687255
StyleGAN1mlp,1,CLS,0,0.012197131
StyleGAN1mlp,1,CLS,0,0.32553932
StyleGAN1mlp,1,CLS,0,0.04482887
StyleGAN1mlp,1,CLS,0,0.053660497
StyleGAN1mlp,1,CLS,0,0.025439546
StyleGAN1mlp,1,CLS,0,0.27603835
StyleGAN1mlp,1,CLS,0,0.18103619
StyleGAN1mlp,1,CLS,0,0.033361897
StyleGAN1mlp,1,CLS,0,0.0062930207
StyleGAN1mlp,1,CLS,0,0.0014203354
StyleGAN1mlp,1,CLS,0,0.19008978
StyleGAN1mlp,1,CLS,0,0.014937603
StyleGAN1mlp,1,CLS,0,0.32535768
StyleGAN1mlp,1,CLS,0,0.023000551
StyleGAN1mlp,1,CLS,0,0.005255774
StyleGAN1mlp,1,CLS,0,8.235121e-05
StyleGAN1mlp,1,CLS,0,0.0071685254
StyleGAN1mlp,1,CLS,0,0.009437307
StyleGAN1mlp,1,CLS,0,0.0029763964
StyleGAN1mlp,1,CLS,0,0.0016385621
StyleGAN1mlp,1,CLS,0,0.00026388463
StyleGAN1mlp,1,CLS,0,0.0024485562
StyleGAN1mlp,1,CLS,0,0.0040025413
StyleGAN1mlp,1,CLS,0,0.09657649
StyleGAN1mlp,1,CLS,0,0.9325338
StyleGAN1mlp,1,CLS,0,0.1634746
StyleGAN1mlp,1,CLS,0,0.006081781
StyleGAN1mlp,1,CLS,0,0.0035662262
StyleGAN1mlp,1,CLS,0,0.25610882
StyleGAN1mlp,1,CLS,0,0.6012084
